#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
464,04/24/2021 04:16:33,28.59,11.39,-4.27,,
465,04/24/2021 04:46:33,28.47,11.11,-4.70,,
466,04/24/2021 05:16:33,28.44,11.40,-4.37,,
467,04/24/2021 05:46:33,28.59,11.30,-4.38,,
468,04/24/2021 06:16:33,28.54,11.07,-4.69,,
469,04/24/2021 06:46:33,28.46,10.90,-4.95,,
470,04/24/2021 07:16:33,28.49,10.81,-5.04,,
471,04/24/2021 07:46:33,28.50,10.83,-5.01,,
472,04/24/2021 08:16:33,28.44,10.75,-5.15,,
473,04/24/2021 08:46:33,28.44,10.69,-5.22,,
474,04/24/2021 09:16:33,28.50,10.75,-5.10,,
475,04/24/2021 09:46:33,26.54,16.37,-1.00,,
476,04/24/2021 10:16:33,25.13,16.32,-2.18,,
477,04/24/2021 10:46:33,26.87,14.35,-2.52,,
478,04/24/2021 11:16:33,25.13,12.72,-5.50,,
479,04/24/2021 11:46:33,26.02,12.44,-5.10,,
480,04/24/2021 12:16:33,25.97,11.05,-6.68,,
481,04/24/2021 12:46:33,25.92,9.50,-8.67,,
482,04/24/2021 13:16:33,25.93,8.98,-9.38,,
483,04/24/2021 13:46:33,25.89,8.60,-9.95,,
484,04/24/2021 14:16:33,25.87,8.49,-10.13,,
485,04/24/2021 14:46:33,25.87,8.47,-10.16,,
486,04/24/2021 15:16:33,25.89,8.91,-9.52,,
487,04/24/2021 15:46:33,25.83,8.45,-10.21,,
488,04/24/2021 16:16:33,25.50,8.46,-10.45,,
489,04/24/2021 16:46:33,25.91,8.36,-10.29,,
490,04/24/2021 17:16:33,25.84,8.35,-10.37,,
491,04/24/2021 17:46:33,25.82,8.35,-10.39,,
492,04/24/2021 18:16:33,25.84,8.29,-10.46,,
493,04/24/2021 18:46:33,25.86,8.21,-10.56,,
494,04/24/2021 19:16:33,25.90,8.07,-10.76,,
495,04/24/2021 19:46:33,25.88,7.99,-10.89,,
496,04/24/2021 20:16:33,25.88,8.04,-10.81,,
497,04/24/2021 20:46:33,25.91,7.93,-10.95,,
498,04/24/2021 21:16:33,25.91,7.97,-10.89,,
499,04/24/2021 21:46:33,28.58,20.12,3.53,,
500,04/24/2021 22:16:33,28.19,14.58,-1.26,,
501,04/24/2021 22:46:33,28.27,12.81,-2.95,,
502,04/24/2021 23:16:33,28.40,11.98,-3.75,,
503,04/24/2021 23:46:33,28.40,11.40,-4.40,,
504,04/25/2021 00:16:33,28.41,11.01,-4.86,,
505,04/25/2021 00:46:33,28.40,10.84,-5.07,,
506,04/25/2021 01:16:33,28.42,10.65,-5.28,,
507,04/25/2021 01:46:33,28.40,10.41,-5.60,,
508,04/25/2021 02:16:33,28.40,10.26,-5.79,,
509,04/25/2021 02:46:33,28.42,10.11,-5.97,,
510,04/25/2021 03:16:33,28.42,10.09,-5.99,,
511,04/25/2021 03:46:33,28.44,10.00,-6.10,,
512,04/25/2021 04:16:33,28.42,9.94,-6.19,,
513,04/25/2021 04:46:33,28.40,9.81,-6.38,,
514,04/25/2021 05:16:33,28.45,9.74,-6.43,,
515,04/25/2021 05:46:33,28.46,9.65,-6.55,,
516,04/25/2021 06:16:33,28.42,9.63,-6.61,,
517,04/25/2021 06:46:33,28.44,9.59,-6.65,,
518,04/25/2021 07:16:33,28.44,9.54,-6.72,,
519,04/25/2021 07:46:33,28.41,9.53,-6.75,,
520,04/25/2021 08:16:33,28.42,9.57,-6.68,,
521,04/25/2021 08:46:33,28.44,9.81,-6.34,,
522,04/25/2021 09:16:33,28.43,9.56,-6.70,,
523,04/25/2021 09:46:33,26.54,7.53,-11.13,,
524,04/25/2021 10:16:33,25.05,8.40,-10.88,,
525,04/25/2021 10:46:33,26.90,8.18,-9.84,,
526,04/25/2021 11:16:33,25.15,7.51,-12.20,,
527,04/25/2021 11:46:33,26.39,14.76,-2.52,,
528,04/25/2021 12:16:33,26.17,45.50,13.49,,
529,04/25/2021 12:46:33,25.69,22.09,2.46,,
530,04/25/2021 13:16:33,25.91,12.62,-4.99,,
531,04/25/2021 13:46:33,25.96,9.74,-8.31,,
532,04/25/2021 14:16:33,25.91,8.83,-9.61,,
533,04/25/2021 14:46:33,25.98,8.29,-10.35,,
534,04/25/2021 15:16:33,25.95,8.13,-10.63,,
535,04/25/2021 15:46:33,25.97,7.94,-10.90,,
536,04/25/2021 16:16:33,25.94,7.81,-11.13,,
537,04/25/2021 16:46:33,25.94,7.64,-11.40,,
538,04/25/2021 17:16:33,25.92,7.49,-11.67,,
539,04/25/2021 17:46:33,25.94,7.49,-11.65,,
540,04/25/2021 18:16:33,25.92,7.51,-11.64,,
541,04/25/2021 18:46:33,25.94,7.44,-11.74,,
542,04/25/2021 19:16:33,25.93,7.43,-11.75,,
543,04/25/2021 19:46:33,25.97,7.31,-11.94,,
544,04/25/2021 20:16:33,25.97,7.23,-12.07,,
545,04/25/2021 20:46:33,26.01,7.21,-12.07,,
546,04/25/2021 21:16:33,25.95,7.12,-12.28,,
547,04/25/2021 21:46:33,28.68,20.90,4.15,,
548,04/25/2021 22:16:33,28.06,14.17,-1.75,,
549,04/25/2021 22:46:33,28.33,12.84,-2.87,,
550,04/25/2021 23:16:33,28.42,11.65,-4.11,,
551,04/25/2021 23:46:33,28.44,10.94,-4.92,,
552,04/26/2021 00:16:33,28.45,10.49,-5.47,,
553,04/26/2021 00:46:33,28.42,10.35,-5.66,,
554,04/26/2021 01:16:33,28.45,10.17,-5.87,,
555,04/26/2021 01:46:33,28.44,10.00,-6.10,,
556,04/26/2021 02:16:33,28.46,9.87,-6.25,,
557,04/26/2021 02:46:33,28.44,9.76,-6.41,,
558,04/26/2021 03:16:33,28.40,9.66,-6.58,,
559,04/26/2021 03:46:33,28.45,9.63,-6.58,,
560,04/26/2021 04:16:33,28.42,9.65,-6.59,,
561,04/26/2021 04:46:33,28.44,9.48,-6.80,,
562,04/26/2021 05:16:33,28.45,9.50,-6.76,,
563,04/26/2021 05:46:33,28.45,9.39,-6.92,,
564,04/26/2021 06:16:33,28.43,9.31,-7.04,,
565,04/26/2021 06:46:33,28.44,9.29,-7.06,,
566,04/26/2021 07:16:33,28.46,9.27,-7.07,,
567,04/26/2021 07:46:33,28.45,9.25,-7.10,,
568,04/26/2021 08:16:33,28.45,9.25,-7.10,,
569,04/26/2021 08:46:33,28.45,9.23,-7.13,,
570,04/26/2021 09:16:33,28.45,9.20,-7.18,,
571,04/26/2021 09:46:33,26.53,6.62,-12.75,,
572,04/26/2021 10:16:33,25.23,7.72,-11.79,,
573,04/26/2021 10:46:33,26.52,7.42,-11.34,,
574,04/26/2021 11:16:33,25.58,7.23,-12.35,,
575,04/26/2021 11:46:33,26.18,14.91,-2.55,,
576,04/26/2021 12:16:33,25.91,9.05,-9.29,,
577,04/26/2021 12:46:33,25.74,8.39,-10.38,,
578,04/26/2021 13:16:33,25.98,8.05,-10.72,,
579,04/26/2021 13:46:33,25.83,8.01,-10.90,,
580,04/26/2021 14:16:33,25.97,7.71,-11.26,,
581,04/26/2021 14:46:33,25.92,7.62,-11.45,,
582,04/26/2021 15:16:33,25.90,7.60,-11.50,,
583,04/26/2021 15:46:33,25.91,7.97,-10.89,,
584,04/26/2021 16:16:33,25.92,7.92,-10.98,,
585,04/26/2021 16:46:33,25.89,8.01,-10.86,,
586,04/26/2021 17:16:33,25.89,7.84,-11.12,,
587,04/26/2021 17:46:33,25.91,7.70,-11.34,,
588,04/26/2021 18:16:33,25.90,7.60,-11.50,,
589,04/26/2021 18:46:33,25.53,11.46,-6.55,,
590,04/26/2021 19:16:33,25.45,13.49,-4.47,,
591,04/26/2021 19:46:33,23.08,10.82,-9.17,,
592,04/26/2021 20:16:33,21.60,9.43,-12.04,,
593,04/26/2021 20:46:33,25.45,14.04,-3.94,,
594,04/26/2021 21:16:33,25.82,12.40,-5.29,,
595,04/26/2021 21:46:33,26.21,13.83,-3.54,,
596,04/26/2021 22:16:33,28.56,21.80,4.65,,
597,04/26/2021 22:46:33,27.54,16.65,0.04,,
598,04/26/2021 23:16:33,28.14,14.62,-1.27,,
599,04/26/2021 23:46:33,28.05,13.68,-2.23,,
600,04/27/2021 00:16:33,28.06,13.16,-2.75,,
601,04/27/2021 00:46:33,28.11,13.08,-2.79,,
602,04/27/2021 01:16:33,28.12,12.96,-2.91,,
603,04/27/2021 01:46:33,28.05,15.93,-0.16,,
604,04/27/2021 02:16:33,28.03,18.76,2.09,,
605,04/27/2021 02:46:33,28.09,16.94,0.72,,
606,04/27/2021 03:16:33,28.10,14.57,-1.35,,
607,04/27/2021 03:46:33,28.39,13.70,-1.95,,
608,04/27/2021 04:16:33,28.53,13.48,-2.07,,
609,04/27/2021 04:46:33,27.98,12.82,-3.16,,
610,04/27/2021 05:16:33,28.17,12.63,-3.22,,
611,04/27/2021 05:46:33,28.21,12.61,-3.20,,
612,04/27/2021 06:16:33,28.15,12.49,-3.38,,
613,04/27/2021 06:46:33,28.17,12.37,-3.49,,
614,04/27/2021 07:16:33,28.18,12.27,-3.59,,
615,04/27/2021 07:46:33,28.15,12.24,-3.65,,
616,04/27/2021 08:16:33,28.15,12.17,-3.73,,
617,04/27/2021 08:46:33,28.11,12.09,-3.85,,
618,04/27/2021 09:16:33,28.06,12.05,-3.92,,
619,04/27/2021 09:46:33,25.49,11.05,-7.05,,
620,04/27/2021 10:16:33,21.47,9.37,-12.22,,
621,04/27/2021 10:46:33,23.30,10.55,-9.32,,
622,04/27/2021 11:16:33,26.06,12.03,-5.51,,
623,04/27/2021 11:46:33,23.98,10.27,-9.15,,
624,04/27/2021 12:16:33,21.38,8.99,-12.79,,
625,04/27/2021 12:46:33,24.25,11.19,-7.84,,
626,04/27/2021 13:16:33,25.96,11.20,-6.52,,
627,04/27/2021 13:46:33,22.78,9.29,-11.32,,
628,04/27/2021 14:16:33,21.53,8.63,-13.18,,
629,04/27/2021 14:46:33,25.43,10.96,-7.20,,
630,04/27/2021 15:16:33,25.47,10.26,-8.02,,
631,04/27/2021 15:46:33,21.82,8.90,-12.58,,
632,04/27/2021 16:16:33,22.40,9.77,-10.98,,
633,04/27/2021 16:46:33,25.50,11.73,-6.26,,
634,04/27/2021 17:16:33,24.61,10.51,-8.37,,
635,04/27/2021 17:46:33,21.28,8.78,-13.15,,
636,04/27/2021 18:16:33,23.03,10.58,-9.50,,
637,04/27/2021 18:46:33,25.99,11.46,-6.19,,
638,04/27/2021 19:16:33,23.74,9.91,-9.78,,
639,04/27/2021 19:46:33,21.16,8.65,-13.43,,
640,04/27/2021 20:16:33,24.05,11.03,-8.18,,
641,04/27/2021 20:46:33,26.27,11.44,-6.00,,
642,04/27/2021 21:16:33,23.11,9.49,-10.80,,
643,04/27/2021 21:46:33,26.33,15.85,-1.61,,
644,04/27/2021 22:16:33,28.89,25.23,7.04,,
645,04/27/2021 22:46:33,26.24,17.36,-0.44,,
646,04/27/2021 23:16:33,27.93,16.85,0.51,,
647,04/27/2021 23:46:33,28.18,15.02,-0.86,,
648,04/28/2021 00:16:33,27.88,13.32,-2.73,,
649,04/28/2021 00:46:33,28.17,13.33,-2.49,,
650,04/28/2021 01:16:33,28.10,12.83,-3.07,,
651,04/28/2021 01:46:33,28.09,12.47,-3.45,,
652,04/28/2021 02:16:33,28.10,12.32,-3.61,,
653,04/28/2021 02:46:33,28.05,12.14,-3.84,,
654,04/28/2021 03:16:33,28.08,12.05,-3.92,,
655,04/28/2021 03:46:33,28.08,12.03,-3.94,,
656,04/28/2021 04:16:33,28.03,12.08,-3.91,,
657,04/28/2021 04:46:33,28.02,12.08,-3.92,,
658,04/28/2021 05:16:33,28.04,12.07,-3.92,,
659,04/28/2021 05:46:33,28.04,12.05,-3.94,,
660,04/28/2021 06:16:33,28.06,12.05,-3.93,,
661,04/28/2021 06:46:33,28.08,11.97,-4.01,,
662,04/28/2021 07:16:33,28.10,12.12,-3.83,,
663,04/28/2021 07:46:33,28.08,12.15,-3.81,,
664,04/28/2021 08:16:33,28.08,12.22,-3.73,,
665,04/28/2021 08:46:33,28.03,12.15,-3.84,,
666,04/28/2021 09:16:33,28.03,12.22,-3.77,,
667,04/28/2021 09:46:33,25.74,11.12,-6.78,,
668,04/28/2021 10:16:33,21.74,9.06,-12.42,,
669,04/28/2021 10:46:33,22.39,9.90,-10.82,,
670,04/28/2021 11:16:33,27.27,14.27,-2.28,,
671,04/28/2021 11:46:33,22.33,13.64,-6.79,,
672,04/28/2021 12:16:33,13.37,14.11,-13.47,,
673,04/28/2021 12:46:33,25.08,15.93,-2.54,,
674,04/28/2021 13:16:33,27.25,10.88,-5.90,,
675,04/28/2021 13:46:33,26.39,5.49,-15.12,,
676,04/28/2021 14:16:33,25.84,11.30,-6.48,,
677,04/28/2021 14:46:33,27.34,8.22,-9.45,,
678,04/28/2021 15:16:33,26.18,5.56,-15.12,,
679,04/28/2021 15:46:33,26.09,10.86,-6.81,,
680,04/28/2021 16:16:33,27.31,7.81,-10.12,,
681,04/28/2021 16:46:33,26.02,6.99,-12.45,,
682,04/28/2021 17:16:33,26.40,10.86,-6.58,,
683,04/28/2021 17:46:33,27.25,7.39,-10.85,,
684,04/28/2021 18:16:33,26.04,7.70,-11.24,,
685,04/28/2021 18:46:33,26.63,10.18,-7.24,,
686,04/28/2021 19:16:33,27.14,6.93,-11.75,,
687,04/28/2021 19:46:33,25.87,8.66,-9.88,,
688,04/28/2021 20:16:33,26.85,9.80,-7.56,,
689,04/28/2021 20:46:33,26.93,5.98,-13.71,,
690,04/28/2021 21:16:33,25.90,9.91,-8.15,,
691,04/28/2021 21:46:33,28.45,27.86,8.12,,
692,04/28/2021 22:16:33,28.58,12.31,-3.24,,
693,04/28/2021 22:46:33,28.09,13.77,-2.12,,
694,04/28/2021 23:16:33,28.41,12.44,-3.24,,
695,04/28/2021 23:46:33,28.32,11.83,-3.97,,
696,04/29/2021 00:16:33,28.40,11.66,-4.11,,
697,04/29/2021 00:46:33,28.37,11.90,-3.86,,
698,04/29/2021 01:16:33,28.37,11.55,-4.26,,
699,04/29/2021 01:46:33,28.35,11.30,-4.55,,
700,04/29/2021 02:16:33,28.37,11.12,-4.77,,
701,04/29/2021 02:46:33,28.40,11.03,-4.85,,
702,04/29/2021 03:16:33,28.39,10.93,-4.97,,
703,04/29/2021 03:46:33,28.39,10.78,-5.15,,
704,04/29/2021 04:16:33,28.37,10.78,-5.16,,
705,04/29/2021 04:46:33,28.37,10.78,-5.16,,
706,04/29/2021 05:16:33,28.39,10.82,-5.10,,
707,04/29/2021 05:46:33,28.39,10.84,-5.08,,
708,04/29/2021 06:16:33,28.37,10.87,-5.06,,
709,04/29/2021 06:46:33,28.40,10.82,-5.09,,
710,04/29/2021 07:16:33,28.39,10.75,-5.20,,
711,04/29/2021 07:46:33,28.38,10.86,-5.06,,
712,04/29/2021 08:16:33,28.38,10.80,-5.14,,
713,04/29/2021 08:46:33,28.38,10.71,-5.25,,
714,04/29/2021 09:16:33,28.41,10.75,-5.18,,
715,04/29/2021 09:46:33,28.10,6.57,-11.71,,
716,04/29/2021 10:16:33,25.79,7.48,-11.77,,
717,04/29/2021 10:46:33,26.72,10.80,-6.40,,
718,04/29/2021 11:16:33,27.32,9.00,-8.30,,
719,04/29/2021 11:46:33,25.44,30.88,7.04,,
720,04/29/2021 12:16:33,24.10,11.18,-7.97,,
721,04/29/2021 12:46:33,23.68,11.39,-8.06,,
722,04/29/2021 13:16:33,24.69,7.70,-12.23,,
723,04/29/2021 13:46:33,24.09,5.65,-16.43,,
724,04/29/2021 14:16:33,23.73,9.09,-10.88,,
725,04/29/2021 14:46:33,24.50,8.23,-11.54,,
726,04/29/2021 15:16:33,24.32,5.87,-15.82,,
727,04/29/2021 15:46:33,23.74,7.38,-13.45,,
728,04/29/2021 16:16:33,24.21,8.78,-10.95,,
729,04/29/2021 16:46:33,24.41,7.19,-13.29,,
730,04/29/2021 17:16:33,23.96,7.43,-13.21,,
731,04/29/2021 17:46:33,24.09,8.85,-10.95,,
732,04/29/2021 18:16:33,24.33,7.76,-12.40,,
733,04/29/2021 18:46:33,24.01,6.84,-14.19,,
734,04/29/2021 19:16:33,24.06,8.14,-12.01,,
735,04/29/2021 19:46:33,24.24,7.07,-13.62,,
736,04/29/2021 20:16:33,24.08,7.08,-13.71,,
737,04/29/2021 20:46:33,24.11,8.57,-11.34,,
738,04/29/2021 21:16:33,24.17,7.57,-12.83,,
739,04/29/2021 21:46:33,25.48,30.70,6.99,,
740,04/29/2021 22:16:33,25.96,13.19,-4.36,,
741,04/29/2021 22:46:33,25.02,14.40,-3.94,,
742,04/29/2021 23:16:33,25.54,13.41,-4.48,,
743,04/29/2021 23:46:33,25.51,10.62,-7.55,,
744,04/30/2021 00:16:33,25.46,11.93,-6.08,,
745,04/30/2021 00:46:33,25.49,12.08,-5.89,,
746,04/30/2021 01:16:33,25.53,11.48,-6.53,,
747,04/30/2021 01:46:33,25.56,11.22,-6.81,,
748,04/30/2021 02:16:33,25.53,10.76,-7.36,,
749,04/30/2021 02:46:33,25.53,11.14,-6.92,,
750,04/30/2021 03:16:33,25.57,10.80,-7.29,,
751,04/30/2021 03:46:33,25.54,11.18,-6.86,,
752,04/30/2021 04:16:33,25.52,11.16,-6.90,,
753,04/30/2021 04:46:33,25.53,11.27,-6.76,,
754,04/30/2021 05:16:33,25.56,11.12,-6.92,,
755,04/30/2021 05:46:33,25.53,11.32,-6.70,,
756,04/30/2021 06:16:33,25.53,11.16,-6.89,,
757,04/30/2021 06:46:33,25.53,11.10,-6.96,,
758,04/30/2021 07:16:33,25.53,11.12,-6.94,,
759,04/30/2021 07:46:33,25.57,11.40,-6.59,,
760,04/30/2021 08:16:33,25.56,11.45,-6.53,,
761,04/30/2021 08:46:33,25.53,11.14,-6.92,,
762,04/30/2021 09:16:33,25.53,12.52,-5.39,,
763,04/30/2021 09:46:33,25.53,6.78,-13.17,,
764,04/30/2021 10:16:33,23.57,6.38,-15.35,,
765,04/30/2021 10:46:33,24.06,13.60,-5.46,,
766,04/30/2021 11:16:33,24.88,39.85,10.31,,
767,04/30/2021 11:46:33,24.00,21.02,0.36,,
768,04/30/2021 12:16:33,23.46,15.01,-4.63,,
769,04/30/2021 12:46:33,24.35,17.53,-1.83,,
770,04/30/2021 13:16:33,23.87,11.34,-7.96,,
771,04/30/2021 13:46:33,22.97,9.26,-11.22,,
772,04/30/2021 14:16:33,24.04,9.34,-10.30,,
773,04/30/2021 14:46:33,24.15,7.16,-13.52,,
774,04/30/2021 15:16:33,23.02,7.02,-14.59,,
775,04/30/2021 15:46:33,23.64,9.96,-9.81,,
776,04/30/2021 16:16:33,24.20,7.99,-12.13,,
777,04/30/2021 16:46:33,23.43,6.52,-15.19,,
778,04/30/2021 17:16:33,23.37,8.45,-12.07,,
779,04/30/2021 17:46:33,24.06,8.07,-12.12,,
780,04/30/2021 18:16:33,23.73,6.71,-14.62,,
781,04/30/2021 18:46:33,23.32,8.02,-12.75,,
782,04/30/2021 19:16:33,23.90,8.48,-11.61,,
783,04/30/2021 19:46:33,23.94,7.30,-13.45,,
784,04/30/2021 20:16:33,23.42,6.81,-14.66,,
785,04/30/2021 20:46:33,23.98,7.52,-13.04,,
786,04/30/2021 21:16:33,23.74,6.27,-15.44,,
787,04/30/2021 21:46:33,24.90,32.24,7.20,,
788,04/30/2021 22:16:33,26.27,27.00,5.81,,
789,04/30/2021 22:46:33,24.39,16.76,-2.42,,
790,04/30/2021 23:16:33,25.57,18.71,0.04,,
791,04/30/2021 23:46:33,25.42,13.57,-4.42,,
792,05/01/2021 00:16:33,25.10,13.33,-4.90,,
793,05/01/2021 00:46:33,25.56,14.04,-3.85,,
794,05/01/2021 01:16:33,25.31,12.05,-6.06,,
795,05/01/2021 01:46:33,25.34,12.26,-5.82,,
796,05/01/2021 02:16:33,25.52,12.32,-5.61,,
797,05/01/2021 02:46:33,25.38,11.72,-6.36,,
798,05/01/2021 03:16:33,25.43,11.99,-6.03,,
799,05/01/2021 03:46:33,25.44,11.76,-6.28,,
800,05/01/2021 04:16:33,25.42,11.75,-6.31,,
801,05/01/2021 04:46:33,25.40,11.69,-6.38,,
802,05/01/2021 05:16:33,25.45,11.64,-6.41,,
803,05/01/2021 05:46:33,25.43,11.66,-6.41,,
804,05/01/2021 06:16:33,25.46,11.69,-6.34,,
805,05/01/2021 06:46:33,25.45,11.58,-6.47,,
806,05/01/2021 07:16:33,25.47,11.64,-6.39,,
807,05/01/2021 07:46:33,25.44,11.64,-6.42,,
808,05/01/2021 08:16:33,25.47,11.62,-6.41,,
809,05/01/2021 08:46:33,25.48,11.58,-6.45,,
810,05/01/2021 09:16:33,25.48,11.54,-6.49,,
811,05/01/2021 09:46:33,25.39,8.31,-10.76,,
812,05/01/2021 10:16:33,23.14,6.55,-15.35,,
813,05/01/2021 10:46:33,23.65,9.10,-10.93,,
814,05/01/2021 11:16:33,24.42,7.76,-12.33,,
815,05/01/2021 11:46:33,23.34,6.50,-15.30,,
816,05/01/2021 12:16:33,23.56,8.65,-11.62,,
817,05/01/2021 12:46:33,24.25,7.50,-12.89,,
818,05/01/2021 13:16:33,23.56,6.43,-15.26,,
819,05/01/2021 13:46:33,23.44,7.65,-13.24,,
820,05/01/2021 14:16:33,23.95,8.47,-11.60,,
821,05/01/2021 14:46:33,23.83,6.63,-14.70,,
822,05/01/2021 15:16:33,23.46,7.02,-14.27,,
823,05/01/2021 15:46:33,23.80,7.18,-13.75,,
824,05/01/2021 16:16:33,23.87,7.13,-13.78,,
825,05/01/2021 16:46:33,23.59,7.69,-13.06,,
826,05/01/2021 17:16:33,23.70,7.16,-13.86,,
827,05/01/2021 17:46:33,23.84,7.63,-12.98,,
828,05/01/2021 18:16:33,23.72,6.99,-14.13,,
829,05/01/2021 18:46:33,23.72,7.75,-12.87,,
830,05/01/2021 19:16:33,23.77,7.05,-13.99,,
831,05/01/2021 19:46:33,23.77,7.85,-12.67,,
832,05/01/2021 20:16:33,23.76,7.59,-13.10,,
833,05/01/2021 20:46:33,23.75,7.05,-14.00,,
834,05/01/2021 21:16:33,23.79,6.92,-14.20,,
835,05/01/2021 21:46:33,25.24,27.71,5.30,,
836,05/01/2021 22:16:33,25.93,19.37,0.82,,
837,05/01/2021 22:46:33,24.62,15.20,-3.54,,
838,05/01/2021 23:16:33,25.61,16.06,-2.01,,
839,05/01/2021 23:46:33,25.42,12.91,-5.07,,
840,05/02/2021 00:16:33,25.20,13.15,-5.00,,
841,05/02/2021 00:46:33,25.46,13.27,-4.68,,
842,05/02/2021 01:16:33,25.42,12.73,-5.26,,
843,05/02/2021 01:46:33,25.48,12.40,-5.56,,
844,05/02/2021 02:16:33,25.48,12.23,-5.74,,
845,05/02/2021 02:46:33,25.49,12.01,-5.97,,
846,05/02/2021 03:16:33,25.46,11.99,-6.01,,
847,05/02/2021 03:46:33,25.46,11.81,-6.22,,
848,05/02/2021 04:16:33,25.43,11.56,-6.51,,
849,05/02/2021 04:46:33,25.46,11.62,-6.42,,
850,05/02/2021 05:16:33,25.47,11.62,-6.42,,
851,05/02/2021 05:46:33,25.48,11.66,-6.37,,
852,05/02/2021 06:16:33,25.46,11.69,-6.34,,
853,05/02/2021 06:46:33,25.47,11.62,-6.41,,
854,05/02/2021 07:16:33,25.40,11.69,-6.39,,
855,05/02/2021 07:46:33,25.50,11.71,-6.29,,
856,05/02/2021 08:16:33,25.44,11.51,-6.57,,
857,05/02/2021 08:46:33,25.45,11.51,-6.56,,
858,05/02/2021 09:16:33,25.45,11.47,-6.60,,
859,05/02/2021 09:46:33,25.47,8.18,-10.90,,
860,05/02/2021 10:16:33,23.17,6.16,-16.06,,
861,05/02/2021 10:46:33,23.61,9.10,-10.95,,
862,05/02/2021 11:16:33,24.47,7.48,-12.74,,
863,05/02/2021 11:46:33,23.35,6.12,-16.00,,
864,05/02/2021 12:16:33,23.46,8.56,-11.83,,
865,05/02/2021 12:46:33,24.35,7.48,-12.83,,
866,05/02/2021 13:16:33,23.56,6.09,-15.90,,
867,05/02/2021 13:46:33,23.28,7.77,-13.16,,
868,05/02/2021 14:16:33,24.12,7.75,-12.57,,
869,05/02/2021 14:46:33,23.85,6.70,-14.55,,
870,05/02/2021 15:16:33,23.29,7.09,-14.28,,
871,05/02/2021 15:46:33,23.89,8.13,-12.15,,
872,05/02/2021 16:16:33,24.04,7.08,-13.74,,
873,05/02/2021 16:46:33,23.45,6.78,-14.70,,
874,05/02/2021 17:16:33,24.05,16.06,-3.26,,
875,05/02/2021 17:46:33,24.20,7.38,-13.11,,
876,05/02/2021 18:16:33,24.09,7.19,-13.51,,
877,05/02/2021 18:46:33,24.13,8.18,-11.90,,
878,05/02/2021 19:16:33,24.25,7.18,-13.41,,
879,05/02/2021 19:46:33,24.12,7.60,-12.81,,
880,05/02/2021 20:16:33,24.19,7.79,-12.45,,
881,05/02/2021 20:46:33,24.19,6.88,-13.98,,
882,05/02/2021 21:16:33,24.09,7.79,-12.54,,
883,05/02/2021 21:46:33,25.31,32.47,7.66,,
884,05/02/2021 22:16:33,26.05,14.22,-3.29,,
885,05/02/2021 22:46:33,25.05,16.16,-2.37,,
886,05/02/2021 23:16:33,25.59,14.41,-3.48,,
887,05/02/2021 23:46:33,25.47,11.02,-7.10,,
888,05/03/2021 00:16:33,25.50,12.13,-5.83,,
889,05/03/2021 00:46:33,25.49,11.79,-6.21,,
890,05/03/2021 01:16:33,25.53,11.44,-6.57,,
891,05/03/2021 01:46:33,25.53,10.84,-7.27,,
892,05/03/2021 02:16:33,25.57,10.56,-7.58,,
893,05/03/2021 02:46:33,25.51,10.43,-7.78,,
894,05/03/2021 03:16:33,25.51,10.36,-7.87,,
895,05/03/2021 03:46:33,25.51,10.56,-7.62,,
896,05/03/2021 04:16:33,25.53,10.45,-7.74,,
897,05/03/2021 04:46:33,25.50,10.54,-7.65,,
898,05/03/2021 05:16:33,25.50,10.51,-7.70,,
899,05/03/2021 05:46:33,25.53,10.36,-7.86,,
900,05/03/2021 06:16:33,25.52,10.10,-8.19,,
901,05/03/2021 06:46:33,25.49,10.30,-7.96,,
902,05/03/2021 07:16:33,25.50,10.21,-8.07,,
903,05/03/2021 07:46:33,25.53,10.22,-8.02,,
904,05/03/2021 08:16:33,25.51,10.06,-8.25,,
905,05/03/2021 08:46:33,25.49,10.24,-8.03,,
906,05/03/2021 09:16:33,25.56,10.23,-8.00,,
907,05/03/2021 09:46:33,25.68,5.93,-14.70,,
908,05/03/2021 10:16:33,23.81,5.05,-17.96,,
909,05/03/2021 10:46:33,23.81,9.43,-10.37,,
910,05/03/2021 11:16:33,24.91,12.65,-5.74,,
911,05/03/2021 11:46:33,23.92,5.33,-17.23,,
912,05/03/2021 12:16:33,23.64,10.57,-9.05,,
913,05/03/2021 12:46:33,24.64,8.03,-11.74,,
914,05/03/2021 13:16:33,24.25,5.16,-17.40,,
915,05/03/2021 13:46:33,23.69,8.29,-12.06,,
916,05/03/2021 14:16:33,24.39,8.21,-11.66,,
917,05/03/2021 14:46:33,24.45,5.85,-15.75,,
918,05/03/2021 15:16:33,23.84,6.61,-14.73,,
919,05/03/2021 15:46:33,24.13,8.27,-11.76,,
920,05/03/2021 16:16:33,24.47,6.45,-14.57,,
921,05/03/2021 16:46:33,23.96,16.55,-2.93,,
922,05/03/2021 17:16:33,22.66,12.76,-7.38,,
923,05/03/2021 17:46:33,21.55,10.81,-10.36,,
924,05/03/2021 18:16:33,20.74,10.16,-11.76,,
925,05/03/2021 18:46:33,19.99,9.28,-13.45,,
926,05/03/2021 19:16:33,20.41,11.29,-10.70,,
927,05/03/2021 19:46:33,22.67,17.88,-2.93,,
928,05/03/2021 20:16:33,24.01,13.01,-6.07,,
