#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
476,05/04/2021 07:42:24,24.23,31.46,6.25,,
477,05/04/2021 08:42:24,24.21,33.18,7.02,,
478,05/04/2021 09:42:24,25.72,64.98,18.66,,
479,05/04/2021 10:42:24,23.27,69.08,17.31,,
480,05/04/2021 11:42:24,23.17,66.78,16.68,,
481,05/04/2021 12:42:24,22.84,66.74,16.35,,
482,05/04/2021 13:42:24,23.17,67.40,16.82,,
483,05/04/2021 14:42:24,22.75,65.47,15.96,,
484,05/04/2021 15:42:24,23.18,69.70,17.37,,
485,05/04/2021 16:42:24,22.67,67.27,16.31,,
486,05/04/2021 17:42:24,23.27,67.61,16.97,,
487,05/04/2021 18:42:24,22.61,66.78,16.14,,
488,05/04/2021 19:42:24,23.28,67.07,16.85,,
489,05/04/2021 20:42:24,22.46,67.41,16.14,,
490,05/04/2021 21:42:24,24.02,79.74,20.33,,
491,05/04/2021 22:42:24,24.25,65.96,17.50,,
492,05/04/2021 23:42:24,25.09,63.95,17.82,,
493,05/05/2021 00:42:24,24.69,65.36,17.78,,
494,05/05/2021 01:42:24,24.53,64.11,17.32,,
495,05/05/2021 02:42:24,24.78,63.06,17.30,,
496,05/05/2021 03:42:24,24.80,64.77,17.74,,
497,05/05/2021 04:42:24,24.55,64.36,17.40,,
498,05/05/2021 05:42:24,24.68,63.91,17.41,,
499,05/05/2021 06:42:24,24.82,63.77,17.51,,
500,05/05/2021 07:42:24,24.65,63.59,17.31,,
501,05/05/2021 08:42:24,24.72,63.24,17.28,,
502,05/05/2021 09:42:24,24.89,65.14,17.91,,
503,05/05/2021 10:42:24,22.46,74.70,17.76,,
504,05/05/2021 11:42:24,23.69,75.00,19.02,,
505,05/05/2021 12:42:24,22.73,76.52,18.42,,
506,05/05/2021 13:42:24,23.27,75.71,18.77,,
507,05/05/2021 14:42:24,22.81,76.68,18.52,,
508,05/05/2021 15:42:24,23.11,73.34,18.10,,
509,05/05/2021 16:42:24,23.06,70.24,17.36,,
510,05/05/2021 17:42:24,22.92,73.46,17.94,,
511,05/05/2021 18:42:24,23.26,70.93,17.72,,
512,05/05/2021 19:42:24,22.75,73.88,17.87,,
513,05/05/2021 20:42:24,23.34,71.12,17.83,,
514,05/05/2021 21:42:24,23.61,85.42,21.05,,
515,05/05/2021 22:42:24,24.47,69.20,18.48,,
516,05/05/2021 23:42:24,25.09,69.95,19.25,,
517,05/06/2021 00:42:24,24.48,70.66,18.83,,
518,05/06/2021 01:42:24,24.49,68.04,18.23,,
519,05/06/2021 02:42:24,24.74,68.58,18.59,,
520,05/06/2021 03:42:24,24.69,68.33,18.49,,
521,05/06/2021 04:42:24,24.79,60.64,16.69,,
522,05/06/2021 05:42:24,24.93,52.49,14.56,,
523,05/06/2021 06:42:24,25.07,44.28,12.08,,
524,05/06/2021 07:42:24,25.09,38.58,10.02,,
525,05/06/2021 08:42:24,25.13,34.39,8.34,,
526,05/06/2021 09:42:24,25.44,33.26,8.13,,
527,05/06/2021 10:42:24,23.21,41.68,9.49,,
528,05/06/2021 11:42:24,23.68,93.11,22.53,,
529,05/06/2021 12:42:24,22.66,93.51,21.59,,
530,05/06/2021 13:42:24,23.44,92.88,22.25,,
531,05/06/2021 14:42:24,22.99,92.35,21.71,,
532,05/06/2021 15:42:24,23.49,92.04,22.15,,
533,05/06/2021 16:42:24,23.08,92.26,21.78,,
534,05/06/2021 17:42:24,23.29,92.28,22.00,,
535,05/06/2021 18:42:24,23.21,92.23,21.90,,
536,05/06/2021 19:42:24,23.25,92.15,21.93,,
537,05/06/2021 20:42:24,23.27,91.91,21.91,,
538,05/06/2021 21:42:24,23.50,95.37,22.74,,
539,05/06/2021 22:42:24,24.98,89.91,23.23,,
540,05/06/2021 23:42:24,25.19,91.86,23.80,,
541,05/07/2021 00:42:24,24.92,91.01,23.38,,
542,05/07/2021 01:42:24,24.98,90.27,23.30,,
543,05/07/2021 02:42:24,25.03,90.08,23.32,,
544,05/07/2021 03:42:24,24.97,89.72,23.19,,
545,05/07/2021 04:42:24,25.01,88.76,23.05,,
546,05/07/2021 05:42:24,25.03,88.56,23.04,,
547,05/07/2021 06:42:24,25.03,88.33,22.99,,
548,05/07/2021 07:42:24,25.01,87.99,22.91,,
549,05/07/2021 08:42:24,24.99,88.00,22.89,,
550,05/07/2021 09:42:24,25.23,86.40,22.83,,
551,05/07/2021 10:42:24,22.67,87.36,20.49,,
552,05/07/2021 11:42:24,23.98,86.84,21.68,,
553,05/07/2021 12:42:24,22.79,87.04,20.54,,
554,05/07/2021 13:42:24,24.08,90.39,22.43,,
555,05/07/2021 14:42:24,22.84,89.52,21.06,,
556,05/07/2021 15:42:24,24.15,88.75,22.21,,
557,05/07/2021 16:42:24,22.93,88.84,21.01,,
558,05/07/2021 17:42:24,24.17,93.75,23.13,,
559,05/07/2021 18:42:24,22.94,85.04,20.31,,
560,05/07/2021 19:42:24,24.28,80.50,20.73,,
561,05/07/2021 20:42:24,23.00,77.07,18.79,,
562,05/07/2021 21:42:24,24.85,90.37,23.19,,
563,05/07/2021 22:42:24,24.77,77.90,20.68,,
564,05/07/2021 23:42:24,25.46,78.46,21.46,,
565,05/08/2021 00:42:24,25.29,79.27,21.46,,
566,05/08/2021 01:42:24,25.36,78.41,21.36,,
567,05/08/2021 02:42:24,25.32,78.44,21.32,,
568,05/08/2021 03:42:24,25.32,79.10,21.46,,
569,05/08/2021 04:42:24,25.34,77.88,21.23,,
570,05/08/2021 05:42:24,25.34,78.23,21.30,,
571,05/08/2021 06:42:24,25.32,77.34,21.09,,
572,05/08/2021 07:42:24,25.35,77.28,21.11,,
573,05/08/2021 08:42:24,25.30,76.81,20.96,,
574,05/08/2021 09:42:24,25.45,78.32,21.42,,
575,05/08/2021 10:42:24,22.91,65.44,16.11,,
576,05/08/2021 11:42:24,24.08,82.81,21.00,,
577,05/08/2021 12:42:24,22.80,76.93,18.56,,
578,05/08/2021 13:42:24,23.97,82.84,20.90,,
579,05/08/2021 14:42:24,22.71,80.09,19.13,,
580,05/08/2021 15:42:24,23.88,83.02,20.85,,
581,05/08/2021 16:42:24,22.75,81.50,19.44,,
582,05/08/2021 17:42:24,23.88,83.80,21.00,,
583,05/08/2021 18:42:24,22.73,81.85,19.50,,
584,05/08/2021 19:42:24,23.95,82.73,20.86,,
585,05/08/2021 20:42:24,22.85,76.93,18.62,,
586,05/08/2021 21:42:24,24.63,87.13,22.38,,
587,05/08/2021 22:42:24,24.66,73.31,19.59,,
588,05/08/2021 23:42:24,25.64,79.29,21.81,,
589,05/09/2021 00:42:24,25.28,79.99,21.60,,
590,05/09/2021 01:42:24,25.02,77.10,20.75,,
591,05/09/2021 02:42:24,25.37,77.44,21.17,,
592,05/09/2021 03:42:24,25.32,77.63,21.15,,
593,05/09/2021 04:42:24,25.24,76.99,20.95,,
594,05/09/2021 05:42:24,25.31,76.98,21.01,,
595,05/09/2021 06:42:24,25.28,76.20,20.81,,
596,05/09/2021 07:42:24,25.31,76.02,20.80,,
597,05/09/2021 08:42:24,25.29,75.69,20.71,,
598,05/09/2021 09:42:24,25.58,74.32,20.69,,
599,05/09/2021 10:42:24,22.99,70.49,17.36,,
600,05/09/2021 11:42:24,23.92,81.84,20.66,,
601,05/09/2021 12:42:24,22.92,78.74,19.05,,
602,05/09/2021 13:42:24,23.73,82.10,20.52,,
603,05/09/2021 14:42:24,22.94,81.05,19.54,,
604,05/09/2021 15:42:24,23.72,81.76,20.44,,
605,05/09/2021 16:42:24,22.87,81.86,19.64,,
606,05/09/2021 17:42:24,23.74,82.37,20.58,,
607,05/09/2021 18:42:24,22.87,76.11,18.47,,
608,05/09/2021 19:42:24,23.73,81.88,20.48,,
609,05/09/2021 20:42:24,22.79,78.67,18.91,,
610,05/09/2021 21:42:24,24.60,85.27,21.99,,
611,05/09/2021 22:42:24,24.66,73.64,19.67,,
612,05/09/2021 23:42:24,25.57,80.07,21.90,,
613,05/10/2021 00:42:24,25.24,82.76,22.13,,
614,05/10/2021 01:42:24,25.20,75.92,20.68,,
615,05/10/2021 02:42:24,25.35,76.34,20.91,,
616,05/10/2021 03:42:24,25.32,77.58,21.14,,
617,05/10/2021 04:42:24,25.32,77.21,21.07,,
618,05/10/2021 05:42:24,25.30,78.08,21.23,,
619,05/10/2021 06:42:24,25.30,77.44,21.09,,
620,05/10/2021 07:42:24,25.32,77.22,21.07,,
621,05/10/2021 08:42:24,25.28,77.60,21.11,,
622,05/10/2021 09:42:24,25.50,74.73,20.71,,
623,05/10/2021 10:42:24,22.76,72.85,17.66,,
624,05/10/2021 11:42:24,24.21,80.98,20.77,,
625,05/10/2021 12:42:24,22.65,79.61,18.97,,
626,05/10/2021 13:42:24,23.65,79.73,19.96,,
627,05/10/2021 14:42:24,23.20,81.27,19.83,,
628,05/10/2021 15:42:24,23.07,78.18,19.08,,
629,05/10/2021 16:42:24,23.66,79.53,19.93,,
630,05/10/2021 17:42:24,25.84,82.95,22.76,,
631,05/10/2021 18:42:24,26.17,84.44,23.36,,
632,05/10/2021 19:42:24,25.49,82.76,22.37,,
633,05/10/2021 20:42:24,24.71,81.79,21.41,,
634,05/10/2021 21:42:24,23.36,87.04,21.10,,
635,05/10/2021 22:42:24,27.50,90.13,25.77,,
636,05/10/2021 23:42:24,24.97,84.58,22.21,,
637,05/11/2021 00:42:24,26.30,87.11,24.01,,
638,05/11/2021 01:42:24,24.90,84.66,22.17,,
639,05/11/2021 02:42:24,26.18,83.78,23.24,,
640,05/11/2021 03:42:24,24.97,83.82,22.07,,
641,05/11/2021 04:42:24,26.30,84.61,23.52,,
642,05/11/2021 05:42:24,24.73,84.25,21.92,,
643,05/11/2021 06:42:24,26.42,84.63,23.66,,
644,05/11/2021 07:42:24,24.48,84.40,21.71,,
645,05/11/2021 08:42:24,25.22,84.42,22.44,,
646,05/11/2021 09:42:24,24.58,75.91,20.07,,
647,05/11/2021 10:42:24,22.41,75.70,17.93,,
648,05/11/2021 11:42:24,23.52,73.26,18.48,,
649,05/11/2021 12:42:24,23.00,74.89,18.33,,
650,05/11/2021 13:42:24,22.93,72.29,17.70,,
651,05/11/2021 14:42:24,23.53,72.25,18.27,,
652,05/11/2021 15:42:24,22.67,71.69,17.32,,
653,05/11/2021 16:42:24,23.62,71.93,18.29,,
654,05/11/2021 17:42:24,22.73,73.49,17.77,,
655,05/11/2021 18:42:24,23.44,72.01,18.13,,
656,05/11/2021 19:42:24,23.00,73.09,17.94,,
657,05/11/2021 20:42:24,23.17,71.64,17.79,,
658,05/11/2021 21:42:24,24.38,84.99,21.71,,
659,05/11/2021 22:42:24,24.23,73.29,19.17,,
660,05/11/2021 23:42:24,24.85,72.42,19.57,,
661,05/12/2021 00:42:24,24.72,71.88,19.33,,
662,05/12/2021 01:42:24,24.75,71.69,19.32,,
663,05/12/2021 02:42:24,24.70,71.77,19.28,,
664,05/12/2021 03:42:24,24.72,71.83,19.32,,
665,05/12/2021 04:42:24,24.73,71.45,19.24,,
666,05/12/2021 05:42:24,24.68,71.62,19.23,,
667,05/12/2021 06:42:24,24.66,71.38,19.16,,
668,05/12/2021 07:42:24,24.70,71.07,19.13,,
669,05/12/2021 08:42:24,24.69,71.52,19.22,,
670,05/12/2021 09:42:24,24.72,70.38,18.99,,
671,05/12/2021 10:42:24,22.52,73.39,17.54,,
672,05/12/2021 11:42:24,23.45,70.09,17.71,,
673,05/12/2021 12:42:24,22.67,94.89,21.84,,
674,05/12/2021 13:42:24,22.92,94.63,22.04,,
675,05/12/2021 14:42:24,23.11,95.92,22.45,,
676,05/12/2021 15:42:24,22.75,95.58,22.03,,
677,05/12/2021 16:42:24,23.13,95.93,22.48,,
678,05/12/2021 17:42:24,22.81,96.27,22.21,,
679,05/12/2021 18:42:24,22.96,95.86,22.29,,
680,05/12/2021 19:42:24,23.00,96.55,22.45,,
681,05/12/2021 20:42:24,22.81,96.04,22.17,,
682,05/12/2021 21:42:24,23.96,98.39,23.72,,
683,05/12/2021 22:42:24,24.34,96.90,23.85,,
684,05/12/2021 23:42:24,24.65,97.54,24.27,,
685,05/13/2021 00:42:24,24.71,97.59,24.33,,
686,05/13/2021 01:42:24,24.69,97.57,24.31,,
687,05/13/2021 02:42:24,24.68,97.61,24.30,,
688,05/13/2021 03:42:24,24.68,97.65,24.31,,
689,05/13/2021 04:42:24,24.69,97.68,24.33,,
690,05/13/2021 05:42:24,24.68,97.71,24.32,,
691,05/13/2021 06:42:24,24.70,97.72,24.34,,
692,05/13/2021 07:42:24,24.64,97.76,24.30,,
693,05/13/2021 08:42:24,24.66,97.77,24.32,,
694,05/13/2021 09:42:24,24.66,96.13,24.04,,
695,05/13/2021 10:42:24,22.70,91.93,21.35,,
696,05/13/2021 11:42:24,23.81,92.95,22.63,,
697,05/13/2021 12:42:24,23.16,96.37,22.58,,
698,05/13/2021 13:42:24,23.17,88.97,21.28,,
699,05/13/2021 14:42:24,23.68,96.38,23.10,,
700,05/13/2021 15:42:24,22.78,89.61,21.01,,
701,05/13/2021 16:42:24,23.87,95.78,23.19,,
702,05/13/2021 17:42:24,22.81,94.73,21.95,,
703,05/13/2021 18:42:24,23.62,92.25,22.32,,
704,05/13/2021 19:42:24,23.22,96.06,22.58,,
705,05/13/2021 20:42:24,23.06,88.06,21.00,,
706,05/13/2021 21:42:24,24.17,96.61,23.63,,
707,05/13/2021 22:42:24,24.66,95.09,23.86,,
708,05/13/2021 23:42:24,24.91,95.72,24.21,,
709,05/14/2021 00:42:24,24.91,95.77,24.22,,
710,05/14/2021 01:42:24,24.89,95.46,24.15,,
711,05/14/2021 02:42:24,24.89,95.67,24.18,,
712,05/14/2021 03:42:24,24.88,95.84,24.20,,
713,05/14/2021 04:42:24,24.89,95.44,24.14,,
714,05/14/2021 05:42:24,24.91,95.86,24.24,,
715,05/14/2021 06:42:24,24.87,95.72,24.17,,
716,05/14/2021 07:42:24,24.90,95.84,24.22,,
717,05/14/2021 08:42:24,24.87,95.57,24.15,,
718,05/14/2021 09:42:24,25.00,93.71,23.95,,
719,05/14/2021 10:42:24,22.72,92.47,21.47,,
720,05/14/2021 11:42:24,23.50,91.20,22.01,,
721,05/14/2021 12:42:24,23.16,92.41,21.89,,
722,05/14/2021 13:42:24,22.84,90.54,21.24,,
723,05/14/2021 14:42:24,23.36,91.34,21.89,,
724,05/14/2021 15:42:24,22.81,91.11,21.31,,
725,05/14/2021 16:42:24,23.25,90.89,21.71,,
726,05/14/2021 17:42:24,23.00,91.58,21.59,,
727,05/14/2021 18:42:24,23.08,90.83,21.53,,
728,05/14/2021 19:42:24,23.10,91.41,21.65,,
729,05/14/2021 20:42:24,23.00,91.00,21.48,,
730,05/14/2021 21:42:24,24.17,97.31,23.75,,
731,05/14/2021 22:42:24,24.39,92.00,23.03,,
732,05/14/2021 23:42:24,24.82,91.77,23.42,,
733,05/15/2021 00:42:24,24.78,91.52,23.34,,
734,05/15/2021 01:42:24,24.77,91.58,23.34,,
735,05/15/2021 02:42:24,24.75,91.30,23.27,,
736,05/15/2021 03:42:24,24.79,91.62,23.37,,
737,05/15/2021 04:42:24,24.82,91.99,23.45,,
738,05/15/2021 05:42:24,24.77,92.05,23.42,,
739,05/15/2021 06:42:24,24.83,92.09,23.48,,
740,05/15/2021 07:42:24,24.77,91.55,23.33,,
741,05/15/2021 08:42:24,24.78,91.68,23.37,,
742,05/15/2021 09:42:24,24.77,90.94,23.22,,
743,05/15/2021 10:42:24,22.46,91.59,21.05,,
744,05/15/2021 11:42:24,23.34,90.08,21.64,,
745,05/15/2021 12:42:24,23.34,92.41,22.06,,
746,05/15/2021 13:42:24,22.47,90.28,20.82,,
747,05/15/2021 14:42:24,23.68,91.47,22.24,,
748,05/15/2021 15:42:24,22.54,91.64,21.14,,
749,05/15/2021 16:42:24,23.28,90.74,21.71,,
750,05/15/2021 17:42:24,23.37,94.03,22.38,,
751,05/15/2021 18:42:24,22.90,86.96,20.64,,
752,05/15/2021 19:42:24,23.81,92.21,22.49,,
753,05/15/2021 20:42:24,22.87,92.50,21.62,,
754,05/15/2021 21:42:24,23.94,94.29,22.99,,
755,05/15/2021 22:42:24,24.84,91.62,23.41,,
756,05/15/2021 23:42:24,24.90,92.84,23.69,,
757,05/16/2021 00:42:24,24.89,92.45,23.61,,
758,05/16/2021 01:42:24,24.88,92.73,23.65,,
759,05/16/2021 02:42:24,24.91,92.71,23.68,,
760,05/16/2021 03:42:24,24.91,92.64,23.67,,
761,05/16/2021 04:42:24,24.87,92.54,23.61,,
762,05/16/2021 05:42:24,24.89,92.67,23.65,,
763,05/16/2021 06:42:24,24.90,92.65,23.66,,
764,05/16/2021 07:42:24,24.90,92.70,23.67,,
765,05/16/2021 08:42:24,24.89,92.77,23.67,,
766,05/16/2021 09:42:24,24.94,90.36,23.29,,
767,05/16/2021 10:42:24,22.79,92.72,21.58,,
768,05/16/2021 11:42:24,23.59,85.41,21.03,,
769,05/16/2021 12:42:24,23.66,93.03,22.49,,
770,05/16/2021 13:42:24,22.79,85.38,20.23,,
771,05/16/2021 14:42:24,23.98,92.04,22.64,,
772,05/16/2021 15:42:24,22.84,92.14,21.53,,
773,05/16/2021 16:42:24,23.55,86.01,21.10,,
774,05/16/2021 17:42:24,23.54,93.66,22.49,,
775,05/16/2021 18:42:24,22.83,86.48,20.48,,
776,05/16/2021 19:42:24,24.00,92.29,22.70,,
777,05/16/2021 20:42:24,22.73,92.40,21.47,,
778,05/16/2021 21:42:24,24.04,94.15,23.07,,
779,05/16/2021 22:42:24,24.90,92.14,23.57,,
780,05/16/2021 23:42:24,24.92,92.69,23.69,,
781,05/17/2021 00:42:24,24.91,92.70,23.68,,
782,05/17/2021 01:42:24,24.93,92.72,23.70,,
783,05/17/2021 02:42:24,24.97,92.63,23.72,,
784,05/17/2021 03:42:24,24.94,92.59,23.69,,
785,05/17/2021 04:42:24,24.94,92.61,23.69,,
786,05/17/2021 05:42:24,24.95,92.66,23.71,,
787,05/17/2021 06:42:24,24.95,92.56,23.70,,
788,05/17/2021 07:42:24,24.93,92.66,23.69,,
789,05/17/2021 08:42:24,24.92,92.61,23.67,,
790,05/17/2021 09:42:24,25.00,90.74,23.41,,
791,05/17/2021 10:42:24,22.69,93.98,21.70,,
792,05/17/2021 11:42:24,23.69,88.03,21.62,,
793,05/17/2021 12:42:24,20.40,98.07,20.11,,
794,05/17/2021 13:42:24,19.89,94.48,19.00,,
795,05/17/2021 14:42:24,20.29,98.05,20.00,,
796,05/17/2021 15:42:24,19.44,93.58,18.40,,
797,05/17/2021 16:42:24,20.56,98.05,20.27,,
798,05/17/2021 17:42:24,19.16,93.42,18.10,,
799,05/17/2021 18:42:24,20.93,98.04,20.64,,
800,05/17/2021 19:42:24,18.78,93.41,17.71,,
801,05/17/2021 20:42:24,21.47,97.59,21.10,,
802,05/17/2021 21:42:24,22.28,99.82,22.28,,
803,05/17/2021 22:42:24,23.80,96.63,23.26,,
804,05/17/2021 23:42:24,24.84,96.48,24.27,,
805,05/18/2021 00:42:24,24.76,96.58,24.21,,
806,05/18/2021 01:42:24,24.75,96.27,24.15,,
807,05/18/2021 02:42:24,24.69,96.17,24.07,,
808,05/18/2021 03:42:24,24.70,96.12,24.07,,
809,05/18/2021 04:42:24,24.68,96.08,24.04,,
810,05/18/2021 05:42:24,24.71,96.08,24.07,,
811,05/18/2021 06:42:24,24.73,96.07,24.09,,
812,05/18/2021 07:42:24,24.74,96.11,24.11,,
813,05/18/2021 08:42:24,24.72,96.10,24.09,,
814,05/18/2021 09:42:24,22.62,70.30,16.96,,
815,05/18/2021 10:42:24,22.51,50.03,11.59,,
816,05/18/2021 11:02:44,,,,Logged,Logged
